0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.4077160358428955,0.17228783667087555,0.3808284103870392,0.035000793635845184
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.0161520354449749,0.08389917761087418,0.8664472699165344,0.0066528101451694965
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.13543960452079773,0.5438108444213867,0.2280128002166748,0.08692007511854172
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.018943099305033684,0.014117352664470673,0.025466281920671463,0.9365208148956299
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.9034294486045837,0.08536609262228012,0.004275609273463488,0.00493901502341032
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.15612150728702545,0.048463087528944016,0.26072627305984497,0.5238103270530701
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0015474953688681126,0.9938216209411621,0.0022689399775117636,0.0015805652365088463
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.2127337008714676,0.13403671979904175,0.4587547779083252,0.18367567658424377
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.19425775110721588,0.09902921319007874,0.1761595904827118,0.4803140461444855
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.03566247969865799,0.5444575548171997,0.3786851763725281,0.03845002502202988
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.8134118318557739,0.025458069518208504,0.1224643662571907,0.014034845866262913
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.06298497319221497,0.8647769689559937,0.05391635373234749,0.008930017240345478
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.5506220459938049,0.12126191705465317,0.0686967670917511,0.23884959518909454
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.00022426858777180314,0.00023088946181815118,0.9969547986984253,0.001957592088729143
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.16853705048561096,0.27904707193374634,0.3258510231971741,0.2213515043258667
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00018725512200035155,0.00030975660774856806,0.9984863996505737,0.0004557502397801727
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,6.887701601954177e-05,0.9989373087882996,0.0004024818481411785,0.00012041877198498696
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00027282931841909885,0.992148756980896,0.003933100029826164,0.0028256047517061234
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,5.5838670959929004e-05,7.309886132134125e-05,0.9990021586418152,0.00013376388233155012
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.07760391384363174,0.019298728555440903,0.8744639754295349,0.024769378826022148
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.13660885393619537,0.41737180948257446,0.32115593552589417,0.1048479825258255
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,True,0.18788066506385803,0.3099974989891052,0.39565882086753845,0.10076630115509033
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.17918787896633148,0.16356152296066284,0.5600959658622742,0.09214165806770325
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0007481363718397915,0.9953191876411438,0.0013568928698077798,0.0012553372653201222
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0003045630583073944,0.0004260627902112901,0.004253395367413759,0.9938994646072388
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.001551584922708571,0.003465781919658184,0.063745878636837,0.9292063117027283
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.0016642367700114846,0.024797210469841957,0.9177506566047668,0.05128403380513191
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9912124276161194,0.0011621321318671107,0.003795933211222291,0.003291459521278739
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.8831039667129517,0.046139802783727646,0.02804039791226387,0.037796515971422195
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0005875818314962089,0.9974874258041382,0.0008006758289411664,0.00019048138346988708
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.013135933317244053,0.008985941298305988,0.9471524357795715,0.02537151426076889
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.43063244223594666,0.4777196943759918,0.06336303800344467,0.021096421405673027
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.306243896484375,0.08973748236894608,0.41063210368156433,0.16596892476081848
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.4754197299480438,0.3976783752441406,0.052310407161712646,0.06091282516717911
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,8.741715282667428e-05,8.883984992280602e-05,0.9982991814613342,0.0008501888369210064
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.0056894258596003056,0.19777055084705353,0.7641057968139648,0.02854534611105919
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.2230621576309204,0.17737214267253876,0.35768774151802063,0.2321975827217102
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.873872697353363,0.023663900792598724,0.0287917573004961,0.030462807044386864
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.44792816042900085,0.22538025677204132,0.07809104025363922,0.234420508146286
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.0030429812613874674,0.009880042634904385,0.013315376825630665,0.9583584070205688
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0002492853382136673,0.9953842759132385,0.001951513346284628,0.001484185690060258
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.02735946886241436,0.04043475165963173,0.875296413898468,0.05309262499213219
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00019520211208146065,0.01004213746637106,0.0028988346457481384,0.9860790371894836
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.42553529143333435,0.13548417389392853,0.34113577008247375,0.09233245998620987
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.006986806634813547,0.0860251635313034,0.03750470653176308,0.867962121963501
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.05282628908753395,0.45613715052604675,0.48201215267181396,0.0042243157513439655
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.18130140006542206,0.7182709574699402,0.05678347870707512,0.034676168113946915
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.920552134513855,0.01837419904768467,0.046354424208402634,0.013058267533779144
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.16555243730545044,0.08856923133134842,0.12428760528564453,0.04871993139386177
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,6.24388485448435e-05,0.9987792372703552,0.0004247190081514418,0.00014573369116988033
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.2021769881248474,0.06479910016059875,0.3210195302963257,0.39689114689826965
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0764220580458641,0.016801729798316956,0.02857612632215023,0.87144535779953
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.056918710470199585,0.03867116570472717,0.3797656297683716,0.5142709612846375
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.05233392491936684,0.009056364186108112,0.01872737519443035,0.9088594317436218
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.41143599152565,0.10462785512208939,0.143138125538826,0.2944834530353546
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.14901068806648254,0.008615194819867611,0.14196288585662842,0.6968598365783691
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.07869620621204376,0.08052833378314972,0.7619649767875671,0.054463982582092285
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.4487054646015167,0.1999102085828781,0.21591508388519287,0.11773563921451569
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.0941978394985199,0.7008088231086731,0.18123166263103485,0.01954515278339386
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.9783365726470947,0.013625816442072392,0.0031741498969495296,0.0032295575365424156
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.208485946059227,0.16896399855613708,0.41603073477745056,0.17255239188671112
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.08804655075073242,0.04182771220803261,0.07169994711875916,0.7863040566444397
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.6776005029678345,0.10293653607368469,0.14405719935894012,0.05444088578224182
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.9875533580780029,0.0037950787227600813,0.0013510080752894282,0.006180640310049057
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9947027564048767,0.0011496053775772452,0.0012360429391264915,0.0019463421776890755
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.6100332736968994,0.12784431874752045,0.16314402222633362,0.08906146883964539
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.029572106897830963,0.01942736655473709,0.7660847902297974,0.1825854778289795
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9610132575035095,0.02443251758813858,0.006870298180729151,0.0060740020126104355
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.2917258143424988,0.3854183256626129,0.21536129713058472,0.07764853537082672
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.34855854511260986,0.39068135619163513,0.18584612011909485,0.06611838936805725
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.3132532835006714,0.1870003640651703,0.18270230293273926,0.2945628762245178
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0014949329197406769,0.001202741521410644,0.9942112565040588,0.00211655767634511
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.4127615690231323,0.3641246557235718,0.1587902456521988,0.04782082885503769
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9932101368904114,0.0003776761004701257,0.0029487384017556906,0.001129564712755382
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.03475192189216614,0.10932346433401108,0.7027372717857361,0.13874320685863495
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.1854308843612671,0.20351308584213257,0.49284493923187256,0.10847553610801697
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.17977485060691833,0.08022350817918777,0.6764203310012817,0.048500411212444305
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9895812273025513,0.0010518201161175966,0.001768637914210558,0.0012202560901641846
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0031740679405629635,0.9902550578117371,0.004356903489679098,0.0012128837406635284
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.1359936147928238,0.29799243807792664,0.5180310010910034,0.03638633340597153
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.07850737869739532,0.04081081971526146,0.7650120854377747,0.10941453278064728
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.8498802781105042,0.05512486398220062,0.04639757052063942,0.0361730121076107
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.4839141368865967,0.4526122808456421,0.025828387588262558,0.024499066174030304
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.003568373853340745,0.007307903841137886,0.9267785549163818,0.06025991588830948
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0003373571380507201,0.002643365878611803,0.07936801016330719,0.9160017967224121
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.7736605405807495,0.1050097644329071,0.09019970893859863,0.02130145952105522
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.007390986196696758,0.9720412492752075,0.0008076527155935764,0.0006963344640098512
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.06305494159460068,0.08792230486869812,0.7465047240257263,0.09087222814559937
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0003347767051309347,0.00047190734767355025,0.996222734451294,0.0016053856816142797
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.004578904714435339,0.003055745968595147,0.9804225564002991,0.009559271857142448
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.9473386406898499,0.01272802148014307,0.02994568645954132,0.0069849370047450066
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.3362949788570404,0.09497620910406113,0.410690039396286,0.13498017191886902
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.22043663263320923,0.24761250615119934,0.21284064650535583,0.31567177176475525
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.0817670226097107,0.02865380421280861,0.8313918113708496,0.02139360085129738
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.015339286997914314,0.006191806867718697,0.05871295928955078,0.916012704372406
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00010847180237760767,0.00014257153088692576,0.9981557726860046,0.00024161138571798801
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.15800881385803223,0.6073246598243713,0.12930046021938324,0.07611250877380371
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,3.526834552758373e-05,5.4371990700019524e-05,0.0019277582177892327,0.9974537491798401
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.032984551042318344,0.4841214716434479,0.4207925796508789,0.05494755133986473
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.12527382373809814,0.7834118604660034,0.021980946883559227,0.06825975328683853
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.24340924620628357,0.12649480998516083,0.5114209055900574,0.10966544598340988
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.9481261968612671,0.044606659561395645,0.003256676485762,0.003308371640741825
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.09599682688713074,0.8882545232772827,0.005916852969676256,0.0059675718657672405
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.10876313596963882,0.08021955192089081,0.5550282597541809,0.23059657216072083
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.17607037723064423,0.24042613804340363,0.366527795791626,0.19945339858531952
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.11980848759412766,0.04557446017861366,0.4247652292251587,0.4034118950366974
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.05653836578130722,0.8372855186462402,0.0442831926047802,0.048250459134578705
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.1946554332971573,0.09675242006778717,0.49317267537117004,0.17762091755867004
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9911801218986511,0.002934645628556609,0.003865112317726016,0.0006865562754683197
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00013307007611729205,0.9989479184150696,0.00010363823821535334,0.0001733351091388613
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.008829306811094284,0.8541407585144043,0.06323758512735367,0.07197962701320648
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.008903090842068195,0.005486594513058662,0.009002575650811195,0.9741302728652954
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.14425817131996155,0.6001695990562439,0.17524661123752594,0.06813351064920425
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.0004568409640341997,0.993411123752594,0.0012248827842995524,0.0012814158108085394
How many keys are on a Standard piano?,20,54,88,100,C,True,0.04855424538254738,0.05786329507827759,0.8495978713035583,0.030849358066916466
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.105289027094841,0.01951485127210617,0.186706081032753,0.67399662733078
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.605022132396698,0.19091029465198517,0.15902790427207947,0.032482847571372986
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9081141352653503,0.0459328256547451,0.012528747320175171,0.0294762272387743
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.3824154734611511,0.5853303670883179,0.013223079964518547,0.012500151991844177
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.08645472675561905,0.053984060883522034,0.7203313708305359,0.11203383654356003
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.039409562945365906,0.004833239130675793,0.948867917060852,0.005970370955765247
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,5.948781836195849e-05,0.9992327690124512,0.0001733590615913272,0.00011655839625746012
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9868165850639343,0.0042039332911372185,0.0037209352012723684,0.0020631151273846626
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.31185996532440186,0.6489042043685913,0.031491123139858246,0.0036242997739464045
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.5957213044166565,0.045674119144678116,0.3033803701400757,0.038607802242040634
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.11695456504821777,0.12848424911499023,0.4083213210105896,0.3256973922252655
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.2702392041683197,0.15231211483478546,0.449075311422348,0.11679801344871521
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.0660170391201973,0.046061042696237564,0.812910258769989,0.06895734369754791
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0007142812828533351,0.9918209314346313,0.004335717763751745,0.002325142500922084
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9974753260612488,0.0006826368044130504,0.001164393499493599,0.00026245758635923266
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.7340764999389648,0.25989940762519836,0.0021048919297754765,0.0007870028493925929
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.6293033361434937,0.21031111478805542,0.12059174478054047,0.02840004488825798
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.1418539583683014,0.07975944876670837,0.5813676714897156,0.1913548707962036
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0001248182961717248,0.9985664486885071,0.00016813700494822115,0.0003692439349833876
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.0029737066943198442,0.9855066537857056,0.0044213044457137585,0.0032345964573323727
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.00027035808307118714,0.0004654258082155138,0.990712583065033,0.0076278154738247395
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.9515944719314575,0.008060803636908531,0.019941283389925957,0.019283751025795937
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.04345066472887993,0.03596639260649681,0.8405841588973999,0.07557498663663864
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.023400001227855682,0.9708918929100037,0.0022229161113500595,0.002133093774318695
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.04020709916949272,0.0263312179595232,0.8293493986129761,0.0802643746137619
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0029046095442026854,0.004293536767363548,0.9857037663459778,0.006099147256463766
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.6610605716705322,0.09645742923021317,0.16359712183475494,0.0675002932548523
