0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.018171917647123337,0.07535814493894577,0.7045086622238159,0.19312578439712524
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.002996675204485655,0.9875330924987793,0.005321405827999115,0.003090290818363428
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.25783443450927734,0.6651867032051086,0.051642872393131256,0.02190311625599861
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.05957287549972534,0.01786472275853157,0.007433515507727861,0.8978142738342285
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.00010752168600447476,0.00015622784849256277,0.9922627210617065,0.006521240342408419
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.015529670752584934,0.010533325374126434,0.7704471945762634,0.2006617784500122
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.02474515326321125,0.0257582888007164,0.9026975035667419,0.04411914572119713
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.007822853513062,0.7820996046066284,0.051773034036159515,0.15554818511009216
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.027477232739329338,0.015452627092599869,0.8634583950042725,0.09000162780284882
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0004905776586383581,0.9956069588661194,0.0005360909854061902,0.0016094996826723218
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.99184650182724,0.0017158017726615071,0.002689570654183626,0.0019066347740590572
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.026055995374917984,0.09163981676101685,0.7927109003067017,0.08612754940986633
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.23406894505023956,0.47645896673202515,0.1626313179731369,0.09449992328882217
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.7942920327186584,0.10985785722732544,0.03514128923416138,0.051310423761606216
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.03154366463422775,0.9122453927993774,0.03238934651017189,0.020963411778211594
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.15936915576457977,0.026469582691788673,0.7304168939590454,0.08013080060482025
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.07954319566488266,0.18795877695083618,0.63322514295578,0.08895019441843033
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.6008177995681763,0.32018324732780457,0.03940505534410477,0.035990361124277115
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.010343623347580433,0.9566388130187988,0.012818698771297932,0.01717515103518963
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.9020654559135437,0.01472204364836216,0.019371960312128067,0.06135132908821106
