0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following is NOT used by geographers to determine absolute location?,Longitude,Latitude,Equator,Distance to the nearest city,D,True,0.2814319133758545,0.11851681023836136,0.27780476212501526,0.3150199055671692
Which of the following is a characteristic of a developed country?,Over 50% of workforce engaged in agriculture,Women held in inferior place in society,Main disease related to age and lifestyle,High birth and death rates,C,False,0.361878901720047,0.1579412817955017,0.08150476217269897,0.36137956380844116
"Mary lives in a neighborhood with stores, offices, and restaurants so close that she does not need to own a car; however, she feels she has very little privacy. This is an example of a(n)",win-win.,trade-off.,infill.,leapfrog development.,B,True,0.12588733434677124,0.5163984894752502,0.3161658048629761,0.03956592082977295
Which of the following items below is an absolute location?,10 miles east of Pittsburgh,Washington,3 degrees south,"479 Elm Street, Muncie, Indiana",D,False,0.7239227294921875,0.13794714212417603,0.032527580857276917,0.09969276189804077
Which one of the following groups is excluded from the caste system of Hinduism?,Scholar-priests,Warrior-landowners,Businessmen and farmers,Untouchables,D,True,0.024385150521993637,0.0055892919190227985,0.018083764240145683,0.9474659562110901
Which of the following is a push factor?,Dissatisfaction with current jobs,Higher-paying jobs elsewhere,An attractive retirement community elsewhere,A pleasant climate,A,True,0.7530546188354492,0.2006804347038269,0.016635650768876076,0.027680762112140656
"The Basques, Bretons, Kashmiris, and Tamils are all examples of",regionalist groups.,separatist groups.,terrorist groups.,interventionist groups.,B,False,0.921132504940033,0.05817345902323723,0.008518001064658165,0.009904641658067703
Which of the following factors does NOT play a role in gender relationships in a culture or society?,Biology,Advancements in technological development,Religion,Custom,A,True,0.532341480255127,0.12362086027860641,0.20178060233592987,0.13246074318885803
The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,swidden.,double cropping.,pastorialism.,intertillage.,B,True,0.017864426597952843,0.9586343765258789,0.01127550844103098,0.011130464263260365
"When a new fashion design is introduced globally, the information initially travels through a process known as",contagious diffusion,relocation diffusion,innovative diffusion,hierarchical diffusion,D,False,0.969267725944519,0.009901669807732105,0.012199023738503456,0.00747919175773859
Opponents of genetically modified organisms (GMOs) in food are afraid that the GMOs,will hinder global trade.,make plants more resistant to disease.,may cause irreversible changes in humans.,make plants more resistant to drought.,C,True,0.052347179502248764,0.0378650464117527,0.8391075134277344,0.06777821481227875
Which one of the following is NOT an advantage of urban agriculture?,Helping to solve the problem of solid waste disposal,Fresh produce for sale to others,Beautification of a dingy urban area,Renewed or purified water supplies,D,False,0.6056376099586487,0.12163151800632477,0.04048273339867592,0.22912950813770294
Which of the following is NOT a problem Europe currently faces today?,Rising immigration,Lack of population growth,Environmental apathy,Urban ethnic ghettos on the rise,C,False,0.583470344543457,0.19161994755268097,0.14427916705608368,0.07716862112283707
The world systems theory divides the world into,"core, periphery, and semi-periphery.",rich and poor.,developed and undeveloped.,haves and have-nots.,A,True,0.979318380355835,0.00737896328791976,0.004363668151199818,0.007850611582398415
The majority of Kurds are found in which country?,Iran,Iraq,Turkey,Egypt,C,False,0.00358854909427464,0.9573417901992798,0.013073299080133438,0.023698344826698303
In what country are the most Basque speakers found?,Denmark,Finland,Luxembourg,Spain,D,True,0.003221075749024749,0.006890823598951101,0.21849268674850464,0.7607200145721436
The most rapidly urbanizing area of the world is:,Europe,East Asia,Sub-Saharan Africa,South Asia,C,True,0.04510822892189026,0.12674391269683838,0.7108947038650513,0.11377320438623428
The influence of neo-Malthusianism can be seen in,government programs for birth control and planning.,famine relief.,increased spending in social welfare programs.,increased total fertility rates.,A,True,0.9516173601150513,0.027713973075151443,0.008036971092224121,0.010574760846793652
The process of devolution involves,the change of government from a democracy to a communist dictatorship.,the movement of power from the central government to regional governments in the country.,the movement of power from a monarchy to a military dictatorship.,the movement of power from regional governments to central governments.,B,True,0.0008903770358301699,0.9976063966751099,0.0005633636028505862,0.0003382765862625092
The theory that cities grow outward from a core utilizing several nodes of growth was proposed by,Rostow.,Ravenstein.,von Thünen.,Harris and Ullmann.,D,False,0.12150470167398453,0.26155439019203186,0.37575432658195496,0.23562638461589813
The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,urban hierarchy theory.,central place theory.,concentric zone model.,multiplier effect.,B,True,0.008180546574294567,0.981747031211853,0.00836627185344696,0.0007880772463977337
Which one of the following statements does NOT correctly describe transnational companies (TNCs)?,"Many TNCs operate in areas of electronics, chemicals, pharmaceuticals and petroleum.",Most TNCs produce and sell manufactured goods.,"Most TNCs are headquartered in the United States, Japan, and the European Union.",TNCs are generally controlled by foreign governments.,D,True,0.14310631155967712,0.09182591736316681,0.37466132640838623,0.3873197138309479
"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",amalgamation theory.,acculturation.,ethnic islands.,ethnic clustering.,A,False,0.165064737200737,0.7557045221328735,0.04419567063450813,0.03333539143204689
Which theory below was used as justification for US involvement in Vietnam in the 1960s and 1970s?,Devolution,Colonialism,Heartland theory,Containment theory,D,False,0.008959490805864334,0.01618824154138565,0.915490984916687,0.056902892887592316
Urban agriculture can benefit urban society in all of the following ways EXCEPT,create sustainable food systems in urban areas.,provide jobs for women and children.,turn urban waste into a resource when utilized in safe manner.,replace agribusiness as the main focus of global food production.,D,True,0.2532196044921875,0.10537818819284439,0.06788742542266846,0.5643267631530762
Which one of the following organizations is NOT a supranational organization?,UN,NATO,ASEAN,PLO,D,True,0.3102225065231323,0.09822358191013336,0.060879163444042206,0.49689286947250366
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,Zero population growth,High mortality rates,High birth rates,High sex ratios,A,False,0.2245144546031952,0.13649135828018188,0.5376092195510864,0.09634905308485031
Which of the following statements does NOT describe a factor that contributed to suburbanization in the United States?,A shorter workweek made time for a commute possible.,Changes in the housing mortgage regulations made home ownership easier.,Fixed-route public transit routes increased in importance.,Improved automobiles made transportation easier and less limited.,C,False,0.3793374001979828,0.0933917760848999,0.3519745171070099,0.17255990207195282
An isobar map shows lines connecting all points of equal,atmospheric pressure,surface temperature,elevation,precipitation,A,False,0.298709899187088,0.13588622212409973,0.3317522704601288,0.22416803240776062
Ralph purchases garden fertilizer at the nearby garden shop rather than drive 50 miles to the neighboring town for the same product. This reflects which type of spatial interaction?,Transferability,Complementarity,Intervening opportunity,Territoriality,C,False,0.3183102309703827,0.338667631149292,0.17069405317306519,0.1447247713804245
What type of countries generally possesses a greater variety of climates and resources than other countries?,Perforated states,Fragmented states,Elongated states,Prorupt states,C,False,0.2511392831802368,0.46946656703948975,0.15948988497257233,0.09676632285118103
Which of the following factors has little or no impact on mortality rates in the developing countries?,New medicines,Improved birth control methods,Pesticides,Famine relief,B,False,0.39524248242378235,0.31292861700057983,0.18362367153167725,0.09554365277290344
"The idea that you identify with, and give allegiance, to a nation-state is",regionalism.,diffusion.,iconography.,nationalism.,D,True,0.0013833537232130766,0.0005095114465802908,0.005467409733682871,0.9919906258583069
What condition occurs when the people of one state want to annex a territory whose population is ethnically related to that state's population but now under the rule of another state?,Nationalism,Resource dispute,Irredentism,Positional dispute,C,True,0.0008738416945561767,0.0006006748299114406,0.9967672824859619,0.0008286774973385036
"Variations in vocabulary, pronunciation, and rhythm in a spoken language are called",syntax.,isoglosses.,lingua francas.,dialects.,D,False,0.016565317288041115,0.7793571352958679,0.06264099478721619,0.1398182064294815
Boundary problems along the United States–Mexico border are caused by which type of issue below?,Ownership of fertile ground,Land use,Irredentism,Immigration,D,False,0.22014367580413818,0.27004221081733704,0.30583688616752625,0.19166511297225952
In which country does language pose a centrifugal force?,Canada,United States,Brazil,Norway,A,False,0.09609799832105637,0.378175288438797,0.4645136892795563,0.05404692888259888
Quebec is a strong example of which of the following situations?,Irredentism,Secession,Ethnonationalism,A colony,C,False,0.6345322728157043,0.1748693883419037,0.16256462037563324,0.024522576481103897
Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,Internet,Distance,Cultural obstacles,Government interference,A,False,0.3126630485057831,0.11613845080137253,0.44775640964508057,0.11750610917806625
Change in any culture is introduced through all the following processes EXCEPT,innovation.,diffusion.,acculturation.,gravity.,D,False,0.21760720014572144,0.07138710469007492,0.3607615530490875,0.33732861280441284
Which of the following statements regarding historical North American migration streams is NOT correct?,Canada's first major migration came from France.,Canada's second major migration stream originated in the British Isles.,Canada's third major migration stream came from Latin America.,The first major migration wave to the United States originated in Europe.,C,True,0.14671844244003296,0.0905231162905693,0.6271049380302429,0.13174225389957428
A chief factor that contributed to the Second Agricultural Revolution was,the Industrial Revolution.,World War I.,World War II.,the discovery of the plow.,A,False,0.03295263275504112,0.035610586404800415,0.5019583106040955,0.4223801791667938
Zero population growth (ZPG) is achieved when,CBR – CDR 5 2.,Births 1 immigration 5 deaths 1 emigration.,Total fertility 5 3.,Replacement fertility is achieved.,B,False,0.09456939995288849,0.04455093294382095,0.09668672829866409,0.7558032870292664
In which of the following Asian countries would one find special economic zones (SEZs)?,Japan,South Korea,China,Vietnam,C,True,0.09341391921043396,0.3220010995864868,0.5308657288551331,0.04417731985449791
Which of the following industries does NOT need to be close to its markets?,Dairy foods,Bulk-gaining products,Single-market products,Bulk-reducing products,D,False,0.45100533962249756,0.18359683454036713,0.25885525345802307,0.10416552424430847
Which of the following is NOT a characteristic of a city in the developing world?,Contains modern centers of commerce,Has a well-developed infrastructure,Experiences large in-migrations of rural people into the city,Produces a large share of its country's GDI,B,False,0.3800225853919983,0.1404934972524643,0.4074544310569763,0.06999474763870239
A map that presents a single class of statistics is called a,general purpose map.,thematic map.,reference map.,mental map.,B,True,0.012011723592877388,0.9392454624176025,0.02917798049747944,0.017927275970578194
The construction of freeways leads to all but which of the following results?,Urban sprawl,Traffic increase,Traffic congestion,Decreased dependency on cars,D,False,0.5169642567634583,0.17809635400772095,0.24135303497314453,0.050432052463293076
Which continent has the highest total fertility rates?,Africa,Asia,South America,Europe,A,True,0.6290507316589355,0.1542634516954422,0.15893247723579407,0.05426788702607155
What monotheistic religion is based on the life and teachings of Jesus Christ of Nazareth?,Islam,Christianity,Hinduism,Buddhism,B,True,0.0004787929938174784,0.9975016713142395,0.0008341407519765198,0.00017180765280500054
Which of the following statements is true concerning folklore?,It is the written tradition of a group.,It encourages changing the old values and customs.,It serves to blend all cultures into one.,It expresses in words the shared values of a group by expressing their ideals.,D,True,0.008677414618432522,0.008846822194755077,0.012174304574728012,0.9691024422645569
The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,Food production,Population patterns,Wildlife conservation efforts,Tourism,A,True,0.6417257189750671,0.13440299034118652,0.10810424387454987,0.1002240926027298
"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",Labor,Transport,Raw materials,Agglomeration costs,B,False,0.14299461245536804,0.08871220797300339,0.04392251744866371,0.7184767723083496
The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",Hot springs throughout the country raise the temperature of the surrounding land and air.,Mountain ranges in the north of Great Britain act as a barrier to cold winds blowing from the Arctic.,Small landmasses generate their own local climate and are largely unaffected by latitude.,A,True,0.3729622960090637,0.22962819039821625,0.33503299951553345,0.05936511978507042
Which of the following supranational organizations is not an economic union?,EU,CARICOM,NAFTA,NATO,D,False,0.5037907361984253,0.14343692362308502,0.1695931851863861,0.16008657217025757
The global lingua franca is,Chinese.,English.,French.,Arabic.,B,True,0.0011774507584050298,0.9912723898887634,0.00165365741122514,0.0038819045294076204
What are the two major branches of Islam?,Sunni and Shinto,Shinto and Shiite,Sunni and Shiite,Shamanism and Shiite,C,True,0.005203603766858578,0.014864260330796242,0.9499137997627258,0.027474479749798775
What was the primary reason the Green Revolution did NOT help Africa much?,It targeted crops Africans don't grow and eat.,It required sophisticated machinery.,Population growth has fallen so drastically that Africans don't need the increased food production.,African agricultural production went up without its help.,A,False,0.25473102927207947,0.20000208914279938,0.3059951663017273,0.23241260647773743
The largest exporter of agricultural goods in the world is,China.,Mexico.,Chile.,the United States.,D,False,0.19915427267551422,0.28551045060157776,0.25201690196990967,0.26044461131095886
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,Developing and developed regions share similarly in wealth through trade.,The core will always dominate the periphery.,Growth and prosperity of the core exists at the expense of the periphery.,"Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,False,0.15583789348602295,0.12539708614349365,0.4116414487361908,0.30570006370544434
Which pair of religions below share a long-held tradition of cremating their dead?,Hindu and Buddhist,Hindu and Muslim,Muslim and Jewish,Christian and Buddhist,A,True,0.9905024766921997,0.004938431084156036,0.0016094844322651625,0.0010399266611784697
"The official languages of Guyana, Suriname, and French Guiana are English, Dutch, and French, respectively. On what continent are those countries located?",North America,South America,Africa,Asia,B,True,0.0026230935472995043,0.9841852188110352,0.00774788111448288,0.0035346962977200747
