0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following is NOT used by geographers to determine absolute location?,Longitude,Latitude,Equator,Distance to the nearest city,D,False,0.4181452691555023,0.2420039176940918,0.12752710282802582,0.20699691772460938
Which of the following is a characteristic of a developed country?,Over 50% of workforce engaged in agriculture,Women held in inferior place in society,Main disease related to age and lifestyle,High birth and death rates,C,False,0.2952539324760437,0.15080095827579498,0.10364387929439545,0.4432286322116852
"Mary lives in a neighborhood with stores, offices, and restaurants so close that she does not need to own a car; however, she feels she has very little privacy. This is an example of a(n)",win-win.,trade-off.,infill.,leapfrog development.,B,True,0.2268562912940979,0.5614747405052185,0.09910617023706436,0.11056091636419296
Which of the following items below is an absolute location?,10 miles east of Pittsburgh,Washington,3 degrees south,"479 Elm Street, Muncie, Indiana",D,True,0.331881046295166,0.21427850425243378,0.10121799260377884,0.3478083610534668
Which one of the following groups is excluded from the caste system of Hinduism?,Scholar-priests,Warrior-landowners,Businessmen and farmers,Untouchables,D,True,0.08958110213279724,0.06657101958990097,0.06452284753322601,0.7738626003265381
Which of the following is a push factor?,Dissatisfaction with current jobs,Higher-paying jobs elsewhere,An attractive retirement community elsewhere,A pleasant climate,A,True,0.5242054462432861,0.2635870575904846,0.07434814423322678,0.1346270889043808
"The Basques, Bretons, Kashmiris, and Tamils are all examples of",regionalist groups.,separatist groups.,terrorist groups.,interventionist groups.,B,False,0.6893477439880371,0.2273227721452713,0.03486107289791107,0.0447625070810318
Which of the following factors does NOT play a role in gender relationships in a culture or society?,Biology,Advancements in technological development,Religion,Custom,A,True,0.3861134350299835,0.2416236251592636,0.16868047416210175,0.1972074657678604
The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,swidden.,double cropping.,pastorialism.,intertillage.,B,True,0.05440841242671013,0.9059814214706421,0.017663827165961266,0.020651105791330338
"When a new fashion design is introduced globally, the information initially travels through a process known as",contagious diffusion,relocation diffusion,innovative diffusion,hierarchical diffusion,D,False,0.8382858037948608,0.09115935862064362,0.043060630559921265,0.024921581149101257
Opponents of genetically modified organisms (GMOs) in food are afraid that the GMOs,will hinder global trade.,make plants more resistant to disease.,may cause irreversible changes in humans.,make plants more resistant to drought.,C,True,0.2587781846523285,0.2508164346218109,0.2669927179813385,0.2213447391986847
Which one of the following is NOT an advantage of urban agriculture?,Helping to solve the problem of solid waste disposal,Fresh produce for sale to others,Beautification of a dingy urban area,Renewed or purified water supplies,D,False,0.46119070053100586,0.23555317521095276,0.09973949193954468,0.20147930085659027
Which of the following is NOT a problem Europe currently faces today?,Rising immigration,Lack of population growth,Environmental apathy,Urban ethnic ghettos on the rise,C,False,0.46768099069595337,0.2279295176267624,0.13824623823165894,0.1641714870929718
The world systems theory divides the world into,"core, periphery, and semi-periphery.",rich and poor.,developed and undeveloped.,haves and have-nots.,A,True,0.8813892602920532,0.07464542984962463,0.01564653217792511,0.026203012093901634
The majority of Kurds are found in which country?,Iran,Iraq,Turkey,Egypt,C,False,0.05654117837548256,0.8439508080482483,0.048362236469984055,0.04335162788629532
In what country are the most Basque speakers found?,Denmark,Finland,Luxembourg,Spain,D,True,0.033783961087465286,0.09474945813417435,0.19747482240200043,0.6474950313568115
The most rapidly urbanizing area of the world is:,Europe,East Asia,Sub-Saharan Africa,South Asia,C,False,0.12504751980304718,0.3675350844860077,0.22999757528305054,0.273128867149353
The influence of neo-Malthusianism can be seen in,government programs for birth control and planning.,famine relief.,increased spending in social welfare programs.,increased total fertility rates.,A,True,0.8163238763809204,0.11760261654853821,0.02503903955221176,0.03878122195601463
The process of devolution involves,the change of government from a democracy to a communist dictatorship.,the movement of power from the central government to regional governments in the country.,the movement of power from a monarchy to a military dictatorship.,the movement of power from regional governments to central governments.,B,True,0.018428487703204155,0.9752050042152405,0.00330404588021338,0.0019122350495308638
The theory that cities grow outward from a core utilizing several nodes of growth was proposed by,Rostow.,Ravenstein.,von Thünen.,Harris and Ullmann.,D,False,0.19449833035469055,0.41175293922424316,0.23460973799228668,0.14681504666805267
The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,urban hierarchy theory.,central place theory.,concentric zone model.,multiplier effect.,B,True,0.029950832948088646,0.9613197445869446,0.0067881750874221325,0.0007381797768175602
Which one of the following statements does NOT correctly describe transnational companies (TNCs)?,"Many TNCs operate in areas of electronics, chemicals, pharmaceuticals and petroleum.",Most TNCs produce and sell manufactured goods.,"Most TNCs are headquartered in the United States, Japan, and the European Union.",TNCs are generally controlled by foreign governments.,D,True,0.2576574683189392,0.17987389862537384,0.2497301697731018,0.3107942044734955
"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",amalgamation theory.,acculturation.,ethnic islands.,ethnic clustering.,A,False,0.153084859251976,0.7774291038513184,0.03993457555770874,0.028317853808403015
Which theory below was used as justification for US involvement in Vietnam in the 1960s and 1970s?,Devolution,Colonialism,Heartland theory,Containment theory,D,False,0.14129918813705444,0.22229482233524323,0.3285304307937622,0.3038409650325775
Urban agriculture can benefit urban society in all of the following ways EXCEPT,create sustainable food systems in urban areas.,provide jobs for women and children.,turn urban waste into a resource when utilized in safe manner.,replace agribusiness as the main focus of global food production.,D,True,0.24468691647052765,0.17350898683071136,0.1004192978143692,0.4790736734867096
Which one of the following organizations is NOT a supranational organization?,UN,NATO,ASEAN,PLO,D,False,0.3537576496601105,0.23936443030834198,0.09823495149612427,0.29789382219314575
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,Zero population growth,High mortality rates,High birth rates,High sex ratios,A,True,0.3306828737258911,0.20056931674480438,0.24193276464939117,0.2237512469291687
Which of the following statements does NOT describe a factor that contributed to suburbanization in the United States?,A shorter workweek made time for a commute possible.,Changes in the housing mortgage regulations made home ownership easier.,Fixed-route public transit routes increased in importance.,Improved automobiles made transportation easier and less limited.,C,False,0.3963891267776489,0.2088824063539505,0.19018958508968353,0.2024557739496231
An isobar map shows lines connecting all points of equal,atmospheric pressure,surface temperature,elevation,precipitation,A,False,0.3234822750091553,0.533332109451294,0.07331530004739761,0.057098012417554855
Ralph purchases garden fertilizer at the nearby garden shop rather than drive 50 miles to the neighboring town for the same product. This reflects which type of spatial interaction?,Transferability,Complementarity,Intervening opportunity,Territoriality,C,False,0.26276326179504395,0.49863705039024353,0.16188374161720276,0.06144414097070694
What type of countries generally possesses a greater variety of climates and resources than other countries?,Perforated states,Fragmented states,Elongated states,Prorupt states,C,False,0.5458277463912964,0.25383347272872925,0.08910392969846725,0.10747984796762466
Which of the following factors has little or no impact on mortality rates in the developing countries?,New medicines,Improved birth control methods,Pesticides,Famine relief,B,False,0.3757970631122589,0.2926710546016693,0.1426364779472351,0.18314886093139648
"The idea that you identify with, and give allegiance, to a nation-state is",regionalism.,diffusion.,iconography.,nationalism.,D,True,0.005703297443687916,0.010009599849581718,0.00829824898391962,0.9742515683174133
What condition occurs when the people of one state want to annex a territory whose population is ethnically related to that state's population but now under the rule of another state?,Nationalism,Resource dispute,Irredentism,Positional dispute,C,True,0.007080915383994579,0.012234725058078766,0.9719245433807373,0.006548776291310787
"Variations in vocabulary, pronunciation, and rhythm in a spoken language are called",syntax.,isoglosses.,lingua francas.,dialects.,D,False,0.00774383032694459,0.9830365777015686,0.004343894775956869,0.003774041309952736
Boundary problems along the United States–Mexico border are caused by which type of issue below?,Ownership of fertile ground,Land use,Irredentism,Immigration,D,False,0.33544686436653137,0.37421801686286926,0.15845388174057007,0.12932629883289337
In which country does language pose a centrifugal force?,Canada,United States,Brazil,Norway,A,False,0.24710750579833984,0.4074113965034485,0.2357916384935379,0.09526843577623367
Quebec is a strong example of which of the following situations?,Irredentism,Secession,Ethnonationalism,A colony,C,False,0.3283163607120514,0.3838406801223755,0.20226983726024628,0.08172439783811569
Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,Internet,Distance,Cultural obstacles,Government interference,A,True,0.3793501555919647,0.20949703454971313,0.19074924290180206,0.20624910295009613
Change in any culture is introduced through all the following processes EXCEPT,innovation.,diffusion.,acculturation.,gravity.,D,False,0.2991408109664917,0.20559628307819366,0.20559628307819366,0.28544217348098755
Which of the following statements regarding historical North American migration streams is NOT correct?,Canada's first major migration came from France.,Canada's second major migration stream originated in the British Isles.,Canada's third major migration stream came from Latin America.,The first major migration wave to the United States originated in Europe.,C,True,0.1964792162179947,0.1393246203660965,0.3670714795589447,0.2949502170085907
A chief factor that contributed to the Second Agricultural Revolution was,the Industrial Revolution.,World War I.,World War II.,the discovery of the plow.,A,False,0.30580922961235046,0.22725810110569,0.10404633730649948,0.3575271666049957
Zero population growth (ZPG) is achieved when,CBR – CDR 5 2.,Births 1 immigration 5 deaths 1 emigration.,Total fertility 5 3.,Replacement fertility is achieved.,B,False,0.28881046175956726,0.18647004663944244,0.17793096601963043,0.34297090768814087
In which of the following Asian countries would one find special economic zones (SEZs)?,Japan,South Korea,China,Vietnam,C,True,0.06432265788316727,0.15673193335533142,0.6702573895454407,0.10119373351335526
Which of the following industries does NOT need to be close to its markets?,Dairy foods,Bulk-gaining products,Single-market products,Bulk-reducing products,D,False,0.4089531898498535,0.22234398126602173,0.1552211195230484,0.21216212213039398
Which of the following is NOT a characteristic of a city in the developing world?,Contains modern centers of commerce,Has a well-developed infrastructure,Experiences large in-migrations of rural people into the city,Produces a large share of its country's GDI,B,False,0.3978751599788666,0.26093289256095886,0.20641490817070007,0.1332714855670929
A map that presents a single class of statistics is called a,general purpose map.,thematic map.,reference map.,mental map.,B,True,0.06623868644237518,0.8862638473510742,0.03279053047299385,0.013457205146551132
The construction of freeways leads to all but which of the following results?,Urban sprawl,Traffic increase,Traffic congestion,Decreased dependency on cars,D,False,0.4892292320728302,0.24599990248680115,0.17718708515167236,0.08369725197553635
Which continent has the highest total fertility rates?,Africa,Asia,South America,Europe,A,True,0.7587954998016357,0.09798920154571533,0.06734692305326462,0.060369402170181274
What monotheistic religion is based on the life and teachings of Jesus Christ of Nazareth?,Islam,Christianity,Hinduism,Buddhism,B,True,0.006235044915229082,0.9850435256958008,0.0042852796614170074,0.001527963555417955
Which of the following statements is true concerning folklore?,It is the written tradition of a group.,It encourages changing the old values and customs.,It serves to blend all cultures into one.,It expresses in words the shared values of a group by expressing their ideals.,D,True,0.026337848976254463,0.020193928852677345,0.00896100141108036,0.9430620074272156
The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,Food production,Population patterns,Wildlife conservation efforts,Tourism,A,True,0.4848572313785553,0.27198025584220886,0.09110197424888611,0.14558053016662598
"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",Labor,Transport,Raw materials,Agglomeration costs,B,False,0.12994728982448578,0.05949420854449272,0.036085061728954315,0.7715325951576233
The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",Hot springs throughout the country raise the temperature of the surrounding land and air.,Mountain ranges in the north of Great Britain act as a barrier to cold winds blowing from the Arctic.,Small landmasses generate their own local climate and are largely unaffected by latitude.,A,True,0.7858110666275024,0.15233641862869263,0.024482693523168564,0.03562210872769356
Which of the following supranational organizations is not an economic union?,EU,CARICOM,NAFTA,NATO,D,False,0.3327951431274414,0.21825239062309265,0.15720130503177643,0.2758968770503998
The global lingua franca is,Chinese.,English.,French.,Arabic.,B,True,0.01170798484236002,0.9747159481048584,0.005795872304588556,0.003860883414745331
What are the two major branches of Islam?,Sunni and Shinto,Shinto and Shiite,Sunni and Shiite,Shamanism and Shiite,C,True,0.07347977161407471,0.15800634026527405,0.6971566677093506,0.06690409779548645
What was the primary reason the Green Revolution did NOT help Africa much?,It targeted crops Africans don't grow and eat.,It required sophisticated machinery.,Population growth has fallen so drastically that Africans don't need the increased food production.,African agricultural production went up without its help.,A,True,0.3175048828125,0.30773627758026123,0.07780791819095612,0.2936440110206604
The largest exporter of agricultural goods in the world is,China.,Mexico.,Chile.,the United States.,D,False,0.26429155468940735,0.40934276580810547,0.1679939329624176,0.15058879554271698
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,Developing and developed regions share similarly in wealth through trade.,The core will always dominate the periphery.,Growth and prosperity of the core exists at the expense of the periphery.,"Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,False,0.20695437490940094,0.23451004922389984,0.27848756313323975,0.27848756313323975
Which pair of religions below share a long-held tradition of cremating their dead?,Hindu and Buddhist,Hindu and Muslim,Muslim and Jewish,Christian and Buddhist,A,True,0.8875464797019958,0.08255467563867569,0.013267744332551956,0.01285953912883997
"The official languages of Guyana, Suriname, and French Guiana are English, Dutch, and French, respectively. On what continent are those countries located?",North America,South America,Africa,Asia,B,True,0.02282039076089859,0.9404932260513306,0.020456064492464066,0.012602617032825947
